abb,Kiçik və orta biznes kreditlərinin rəsmiləşdirməsi şöbəsinin kiçik mütəxəssisi/ mütəxəssisi/ aparıcı mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2258,2024-05-10 10:36:59.524420
abb,Korporativ və KOS məhsullar sahəsinin baş məhsul sahibi,https://careers.abb-bank.az/vakansiyalar/v2/2251,2024-05-10 10:36:59.524420
abb,Aparatın işinin təşkili və icrasına nəzarət şöbəsinin kiçik mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2245,2024-05-10 10:36:59.524420
abb,Rəqəmsal marketinq şöbəsinin mütəxəssisi / aparıcı mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2228,2024-05-10 10:36:59.524420
abb,İnzibati binalara xidmət şöbəsinə xadimə,https://careers.abb-bank.az/vakansiyalar/v2/2232,2024-05-10 10:36:59.524420
abb,İnzibatçılıq üzrə mütəxəssis - Lənkaran,https://careers.abb-bank.az/vakansiyalar/v2/2227,2024-05-10 10:36:59.524420
abb,Pərakəndə kart biznesi sahəsinin biznes analitika üzrə mütəxəssis/ aparıcı / baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2225,2024-05-10 10:36:59.524420
abb,Birbaşa satışlar şöbəsinin kiçik mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2221,2024-05-10 10:36:59.524420
abb,Ekvayrinq biznesinə dəstək şöbəsi üzrə mütəxəssis/aparıcı mütəxəssis/baş mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/2197,2024-05-10 10:36:59.524420
abb,Texnologiya və arxitektura sahəsinə İOS arxitektor,https://careers.abb-bank.az/vakansiyalar/v2/2194,2024-05-10 10:36:59.524420
abb,Texnologiya və arxitektura sahəsinə Android arxitektor,https://careers.abb-bank.az/vakansiyalar/v2/2186,2024-05-10 10:36:59.524420
abb,İT infrastruktur departamentinə Telekommunikasiya üzrə kiçik mühəndis,https://careers.abb-bank.az/vakansiyalar/v2/2175,2024-05-10 10:36:59.524420
abb,Daxili audit departamentinə auditor / aparıcı / baş auditor,https://careers.abb-bank.az/vakansiyalar/v2/2169,2024-05-10 10:36:59.524420
abb,Rəqəmsal kiçik  biznes kreditlərinə  müştəri təcrübələri üzrə kiçik mütəxəssis / mütəxəssis / aparıcı / baş mütəxəssis (RM),https://careers.abb-bank.az/vakansiyalar/v2/2167,2024-05-10 10:36:59.524420
abb,İT infrastruktur departamentinin Proqram təminatlarının dəstəklənməsi üzrə baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2162,2024-05-10 10:36:59.524420
abb,İT infrastruktur departamentinin Avtomatlaşdırılmış əməliyyat sisteminin dəstəklənməsi üzrə mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/2161,2024-05-10 10:36:59.524420
abb,Xəzinə bölməsi üzrə kiçik mütəxəssis  - Oğuz,https://careers.abb-bank.az/vakansiyalar/v2/2151,2024-05-10 10:36:59.524420
abb,İnformasiya təhlükəsizliyinə nəzarət mərkəzinin kiçik analitiki,https://careers.abb-bank.az/vakansiyalar/v2/2114,2024-05-10 10:36:59.524420
abb,Pərakəndə satış və xidmət üzrə mütəxəssis - Oğuz,https://careers.abb-bank.az/vakansiyalar/v2/2110,2024-05-10 10:36:59.524420
abb,İnzibatçılıq üzrə mütəxəssis - Bakı,https://careers.abb-bank.az/vakansiyalar/v2/1927,2024-05-10 10:36:59.524420
abb,İnzibatçılıq üzrə mütəxəssis - Bərdə,https://careers.abb-bank.az/vakansiyalar/v2/1892,2024-05-10 10:36:59.524420
abb,Pərakəndə kart biznesi sahəsinin Front-end ATM üzrə mütəxəssisi / aparıcı/ baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/1899,2024-05-10 10:36:59.524420
abb,Müştəri bələdçisi - Oğuz,https://careers.abb-bank.az/vakansiyalar/v2/1869,2024-05-10 10:36:59.524420
abb,İnzibatçılıq üzrə kiçik mütəxəssis - İsmayıllı,https://careers.abb-bank.az/vakansiyalar/v2/1874,2024-05-10 10:36:59.524420
abb,Pərakəndə kart biznesi sahəsinə məhsul sahibi,https://careers.abb-bank.az/vakansiyalar/v2/1828,2024-05-10 10:36:59.524420
abb,Xidmət mərkəzləri üzrə mütəxəssis- Bakı,https://careers.abb-bank.az/vakansiyalar/v2/1750,2024-05-10 10:36:59.524420
abb,İmtiyazlı müştərilərə xidmət üzrə baş mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1736,2024-05-10 10:36:59.524420
abb,İpoteka sahəsinə biznes analitika üzrə baş mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1693,2024-05-10 10:36:59.524420
abb,Pərakəndə satış və xidmət üzrə mütəxəssis - Lənkəran,https://careers.abb-bank.az/vakansiyalar/v2/1655,2024-05-10 10:36:59.524420
abb,Sosial şəbəkələr üzrə kiçik mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1583,2024-05-10 10:36:59.524420
abb,Alternativ satış kanalları üzrə kiçik mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1603,2024-05-10 10:36:59.524420
abb,İT İnfrastruktur departamentinin Baş informasiya inzibatçısı ofisinin mütəxəssisi / aparıcı mütəxəssisi / baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/1635,2024-05-10 10:36:59.524420
abb,Anbardar,https://careers.abb-bank.az/vakansiyalar/v2/1515,2024-05-10 10:36:59.524420
abb,İT infrastruktur departamentinin Avtomatlaşdırılmış əməliyyat sisteminin dəstəklənməsi üzrə aparıcı mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1441,2024-05-10 10:36:59.524420
abb,Texnologiya və arxitektura sahəsinin Sayt etibarlılığı üzrə baş mühəndisi,https://careers.abb-bank.az/vakansiyalar/v2/1962,2024-05-10 10:36:59.524420
abb,Data sahəsinin datanın idarə edilməsi üzrə analitikı,https://careers.abb-bank.az/vakansiyalar/v2/1188,2024-05-10 10:36:59.524420
abb,Pərakəndə kart biznesi sahəsinə müştəri təcrübələri üzrə mütəxəssis / aparıcı / baş mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1906,2024-05-10 10:36:59.524420
abb,Strategiya ofisinin korporativ bankçılıq üzrə baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/1883,2024-05-10 10:36:59.524420
abb,Tətbiq Performansı Monitorinqi üzrə mühəndis / aparıcı mühəndis / baş mühəndis,https://careers.abb-bank.az/vakansiyalar/v2/1969,2024-05-10 10:36:59.524420
XURCUN,Barista,https://busy.az/vacancy/127257/barista,2024-05-10 10:36:59.524420
abb,Data sahəsinin aparıcı data analitikı,https://careers.abb-bank.az/vakansiyalar/v2/1587,2024-05-10 10:36:59.524420
abb,Data sahəsinin data üzrə aparıcı mühəndisi,https://careers.abb-bank.az/vakansiyalar/v2/1402,2024-05-10 10:36:59.524420
abb,Texnologiya və Arxitektura sahəsinin QA üzrə baş mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/1340,2024-05-10 10:36:59.524420
abb,Kredit məhsulları sahəsinin (Lending product tribe) daxili ipoteka mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/796,2024-05-10 10:36:59.524420
abb,Data sahəsinin big data üzrə mühəndisi,https://careers.abb-bank.az/vakansiyalar/v2/855,2024-05-10 10:36:59.524420
abb,Risk həlləri sahəsinin data analitiki,https://careers.abb-bank.az/vakansiyalar/v2/1957,2024-05-10 10:36:59.524420
abb,Bank sistemləri sahəsinə banklararası hesablaşmalar üzrə məhsul sahibi,https://careers.abb-bank.az/vakansiyalar/v2/2045,2024-05-10 10:36:59.524420
abb,Bank sistemləri sahəsinə məhsul sahibi,https://careers.abb-bank.az/vakansiyalar/v2/2025,2024-05-10 10:36:59.524420
abb,Data sahəsinin data vizuallaşdırılması üzrə analitikı,https://careers.abb-bank.az/vakansiyalar/v2/2024,2024-05-10 10:36:59.524420
abb,ATM-lərin nağd vəsaitlərlə təminatı şöbəsinin kiçik mütəxəssis-xəzinədarı,https://careers.abb-bank.az/vakansiyalar/v2/2009,2024-05-10 10:36:59.524420
abb,Strategiya ofisinin rəqəmsal bankçılıq üzrə mütəxəssisi /aparıcı mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/2000,2024-05-10 10:36:59.524420
abb,"Strategiya ofisinin risk,maliyyə və xəzinədarlıq üzrə baş mütəxəssisi",https://careers.abb-bank.az/vakansiyalar/v2/2002,2024-05-10 10:36:59.524420
abb,Strategiya ofisinin pərakəndə bankçılıq üzrə mütəxəssisi / aparıcı mütəxəssisi,https://careers.abb-bank.az/vakansiyalar/v2/1999,2024-05-10 10:36:59.524420
abb,Müştərilərə satış və xidmət bölməsi üzrə baş mütəxəssis - Ucar,https://careers.abb-bank.az/vakansiyalar/v2/1987,2024-05-10 10:36:59.524420
abb,İnzibati binalara xidmət üzrə mütəxəssis / aparıcı mütəxəssis,https://careers.abb-bank.az/vakansiyalar/v2/1979,2024-05-10 10:36:59.524420
abb,İT infrastrukturlarının idarə edilməsi şöbəsinə əməliyyat sistemləri üzrə baş inzibatçı,https://careers.abb-bank.az/vakansiyalar/v2/1955,2024-05-10 10:36:59.524420
Old School Layihə və Təlim Mərkəzi,General English and IELTS Instructor,https://busy.az/vacancy/127299/general-english-and-ielts-instructor,2024-05-10 10:36:59.524420
Karat Lombard,Kredit mütəxəssisi,https://busy.az/vacancy/127261/kredit-mutexessisi,2024-05-10 10:36:59.524420
DK Travel,Outgoing Tur menecer,https://busy.az/vacancy/127262/outgoing-tur-menecer,2024-05-10 10:36:59.524420
Global MMC,Ofis koordinatoru,https://busy.az/vacancy/126766/ofis-koordinatoru,2024-05-10 10:36:59.524420
Road And Construction,Smeta Mühəndisi,https://busy.az/vacancy/127116/smeta-muhendisi,2024-05-10 10:36:59.524420
Restoran,Qrafik dizayner,https://busy.az/vacancy/127138/qrafik-dizayner,2024-05-10 10:36:59.524420
Medsol,Avtokar sürücüsü,https://busy.az/vacancy/127159/avtokar-surucusu,2024-05-10 10:36:59.524420
Şam-Fi MMC,Avtomobil nəqliyyatı dispetçeri,https://busy.az/vacancy/127021/avtomobil-neqliyyati-dispetceri,2024-05-10 10:36:59.524420
Şam-Fi MMC,Satış təmsilçisi,https://busy.az/vacancy/127023/satis-temsilcisi,2024-05-10 10:36:59.524420
ASif-K MMC,Santexnik,https://busy.az/vacancy/127081/santexnik,2024-05-10 10:36:59.524420
ASif-K MMC,Ofis menecer,https://busy.az/vacancy/127088/ofis-menecer,2024-05-10 10:36:59.524420
Afea Group,QA Engineer Intern,https://busy.az/vacancy/127092/qa-engineer-intern,2024-05-10 10:36:59.524420
Bricobilandia,Kassir Administrator,https://busy.az/vacancy/126982/kassir-administrator,2024-05-10 10:36:59.524420
Inci Group Of Companies,Qrafik Dizayner,https://busy.az/vacancy/126877/qrafik-dizayner,2024-05-10 10:36:59.524420
Solis Pharma,Tibbi nümayəndə və menecer (Naxçıvan),https://busy.az/vacancy/126895/tibbi-numayende-ve-menecer-naxcivan,2024-05-10 10:36:59.524420
Solis Pharma,Tibbi nümayəndə və Menecer (Bakı və bölgələr),https://busy.az/vacancy/126897/tibbi-numayende-ve-menecer-baki-ve-bolgeler,2024-05-10 10:36:59.524420
Evim Tekstil,Sürücü,https://busy.az/vacancy/127311/surucu,2024-05-10 10:36:59.524420
Sinteks Group of Companies,Rəqəmsal Marketinq Mütəxəssisi,https://busy.az/vacancy/127316/reqemsal-marketinq-mutexessisi,2024-05-10 10:36:59.524420
FLY INN BAKU,Ofisiant,https://busy.az/vacancy/127317/ofisiant,2024-05-10 10:36:59.524420
Ateshgah Sigorta,Korporativ satış üzrə mütəxəssis,https://busy.az/vacancy/127320/korporativ-satis-uzre-mutexessis,2024-05-10 10:36:59.524420
STP Alüminium,Mühasibatlıq bölməsinə Aparıcı mühasib,https://busy.az/vacancy/127321/muhasibatliq-bolmesine-aparici-muhasib,2024-05-10 10:36:59.524420
GM Construction,Memar,https://busy.az/vacancy/127322/memar,2024-05-10 10:36:59.524420
Tegeta Motors Baku,Менеджер по продажам строительной техники,https://busy.az/vacancy/127325/menedzer-po-prodazam-stroitelnoi-texniki,2024-05-10 10:36:59.524420
Tempus,Produkt Menecer,https://busy.az/vacancy/127326/produkt-menecer,2024-05-10 10:36:59.524420
Indigo,Korporativ satış meneceri,https://busy.az/vacancy/127330/korporativ-satis-meneceri,2024-05-10 10:36:59.524420
NOVCO Group of Companies,Satış təmsilçisi,https://busy.az/vacancy/127334/satis-temsilcisi,2024-05-10 10:36:59.524420
UNITED SPORT,Anbardar,https://busy.az/vacancy/127337/anbardar,2024-05-10 10:36:59.524420
PRO CON izo MMC,Layihələrin idarə edilməsi üzrə mütəxəssis,https://busy.az/vacancy/127338/layihelerin-idare-edilmesi-uzre-mutexessis,2024-05-10 10:36:59.524420
Crocus Fitness,Ресепшн,https://busy.az/vacancy/127339/resepsn,2024-05-10 10:36:59.524420
Fruiteca,Mühasib - Operator,https://busy.az/vacancy/127341/muhasib-operator,2024-05-10 10:36:59.524420
Express Bank,Biznes xidmət üzrə mütəxəssis/aparıcı mütəxəssis,https://busy.az/vacancy/127345/biznes-xidmet-uzre-mutexessisaparici-mutexessis,2024-05-10 10:36:59.524420
General Supply,Procurement Specialist,https://busy.az/vacancy/127347/procurement-specialist,2024-05-10 10:36:59.524420
Kredit Evi QSC,Canlı yayın kredit operatoru,https://busy.az/vacancy/127348/canli-yayin-kredit-operatoru,2024-05-10 10:36:59.524420
Performance Center Co,Satışa hazırlıq və yeni avtomobillər anbarının operatoru,https://busy.az/vacancy/127349/satisa-hazirliq-ve-yeni-avtomobiller-anbarinin-operatoru,2024-05-10 10:36:59.524420
Olivia Beauty & Care,Fəhlə (Kosmetika),https://busy.az/vacancy/127238/fehle-kosmetika,2024-05-10 10:36:59.524420
Kontakt Home,Fəhlə (Servis),https://busy.az/vacancy/127239/fehle-servis,2024-05-10 10:36:59.524420
Metak,Satış üzrə kiçik mütəxəssis,https://busy.az/vacancy/127241/satis-uzre-kicik-mutexessis,2024-05-10 10:36:59.524420
KinderGarten,Müəllim / Müəllim köməkçisi,https://busy.az/vacancy/127242/muellim-muellim-komekcisi,2024-05-10 10:36:59.524420
Grow Group Azerbaijan,Менеджер по проектам,https://busy.az/vacancy/127253/menedzer-po-proektam,2024-05-10 10:36:59.524420
Starex,Product Owner,https://busy.az/vacancy/127254/product-owner,2024-05-10 10:36:59.524420
XURCUN,Satış təmsilçisi,https://busy.az/vacancy/127256/satis-temsilcisi,2024-05-10 10:36:59.524420
Caspian Finance BOKT,Kredit mütəxəssisi,https://busy.az/vacancy/127259/kredit-mutexessisi,2024-05-10 10:36:59.524420
Barkod Electronics,Sosial media marketinq mütəxəssisi,https://busy.az/vacancy/127260/sosial-media-marketinq-mutexessisi,2024-05-10 10:36:59.524420
AID Language Center,Digital Marketing Manager,https://busy.az/vacancy/127143/digital-marketing-manager,2024-05-10 10:36:59.524420
Аbşeron Avtomobil Mərkəzi,Бухгалтер,https://busy.az/vacancy/127148/buxgalter,2024-05-10 10:36:59.524420
Agro Dairy,Junior Accountant,https://busy.az/vacancy/127149/junior-accountant,2024-05-10 10:36:59.524420
Turan Drilling and Engineering Company,Rig Manager,https://busy.az/vacancy/127150/rig-manager,2024-05-10 10:36:59.524420
GL ASC,Təcrübə proqramı,https://busy.az/vacancy/127152/tecrube-proqrami,2024-05-10 10:36:59.524420
Baku Bus,Satınalma şöbəsinin müdiri,https://busy.az/vacancy/127154/satinalma-sobesinin-mudiri,2024-05-10 10:36:59.524420
Premium Mining,Direktor sürücüsü,https://busy.az/vacancy/127158/direktor-surucusu,2024-05-10 10:36:59.524420
Azeronline LTD,Baş müdirin assistenti,https://busy.az/vacancy/127160/bas-mudirin-assistenti,2024-05-10 10:36:59.524420
STP Metal Structures,İnsan Resursları üzrə Mütəxəssis,https://busy.az/vacancy/127161/insan-resurslari-uzre-mutexessis,2024-05-10 10:36:59.524420
Express Bank,IOS Developer (middle),https://busy.az/vacancy/127164/ios-developer-middle,2024-05-10 10:36:59.524420
İNTEX Audit & Consulting,Satınalma mütəxəssisi,https://busy.az/vacancy/127167/satinalma-mutexessisi,2024-05-10 10:36:59.524420
İNTEX Audit & Consulting,Maliyyəçi,https://busy.az/vacancy/127168/maliyyeci,2024-05-10 10:36:59.524420
PASHA Technology,Layihələrin idarəedilməsi üzrə menecer,https://busy.az/vacancy/127170/layihelerin-idareedilmesi-uzre-menecer,2024-05-10 10:36:59.524420
JTI,Trade Marketing Manager,https://busy.az/vacancy/127171/trade-marketing-manager,2024-05-10 10:36:59.524420
PASHA Holding,Product Analyst (Innovation stream),https://busy.az/vacancy/127177/product-analyst-innovation-stream,2024-05-10 10:36:59.524420
Express Bank,Proqram təminatlarının idarə olunması və dəstəklənməsi şöbəsi/mütəxəssis/aparıcı mütəxəssis,https://busy.az/vacancy/127180/proqram-teminatlarinin-idare-olunmasi-ve-desteklenmesi-sobesimutexessisaparici-mutexessis,2024-05-10 10:36:59.524420
Capsulehouse MMC,"Usta (Drel, laqonda,Mişar)",https://busy.az/vacancy/127197/usta-drel-laqondamisar,2024-05-10 10:36:59.524420
iVolt,Anbardar,https://busy.az/vacancy/127205/anbardar,2024-05-10 10:36:59.524420
Rotante Food,Kassir,https://busy.az/vacancy/127213/kassir,2024-05-10 10:36:59.524420
Brand Credit BOKT MMC,Kredit mütəxəssisi,https://busy.az/vacancy/127227/kredit-mutexessisi,2024-05-10 10:36:59.524420
Abşeron Logistika Mərkəzi,Biznes analitik,https://busy.az/vacancy/126985/biznes-analitik,2024-05-10 10:36:59.524420
Araz Supermarket,Marketdaxili Yerləşim və İdarəetmə üzrə Mütəxəssis,https://busy.az/vacancy/126987/marketdaxili-yerlesim-ve-idareetme-uzre-mutexessis,2024-05-10 10:36:59.524420
Abşeron Logistika Mərkəzi,Marketinq üzrə koordinator,https://busy.az/vacancy/126988/marketinq-uzre-koordinator,2024-05-10 10:36:59.524420
TVİM,Mühasib köməkçisi,https://busy.az/vacancy/126990/muhasib-komekcisi,2024-05-10 10:36:59.524420
Qala Group,Baş Hüquqşünas,https://busy.az/vacancy/126993/bas-huquqsunas,2024-05-10 10:36:59.524420
Qala Group,Sahə memarı,https://busy.az/vacancy/126994/sahe-memari,2024-05-10 10:36:59.524420
RİCON,Sahə rəisi (Şuşa-bina tikintisi),https://busy.az/vacancy/126997/sahe-reisi-susa-bina-tikintisi,2024-05-10 10:36:59.524420
Eurolux,Kassir,https://busy.az/vacancy/127011/kassir,2024-05-10 10:36:59.524420
Lumegrand,Korporativ satış üzrə mütəxəssis,https://busy.az/vacancy/127016/korporativ-satis-uzre-mutexessis,2024-05-10 10:36:59.524420
BSC Consulting & Outsourcing Company,İnsan Resursları üzrə mütəxəssis (kadr sənədləşməsi üzrə),https://busy.az/vacancy/127019/insan-resurslari-uzre-mutexessis-kadr-senedlesmesi-uzre,2024-05-10 10:36:59.524420
Enar Taxi  MMC,Rəngsaz,https://busy.az/vacancy/127020/rengsaz,2024-05-10 10:36:59.524420
PAY Group,Satış üzrə mütəxəssis (Fortex showroom),https://busy.az/vacancy/127024/satis-uzre-mutexessis-fortex-showroom,2024-05-10 10:36:59.524420
Agro Dairy,Aşpaz (Hacıqabul),https://busy.az/vacancy/127025/aspaz-haciqabul,2024-05-10 10:36:59.524420
Veysəloğlu Yaycılı Qardaşlar,İxracat üzrə mütəxəssisi,https://busy.az/vacancy/127026/ixracat-uzre-mutexessisi,2024-05-10 10:36:59.524420
AZPly composite,Кладовщик,https://busy.az/vacancy/127029/kladovshhik,2024-05-10 10:36:59.524420
AZPly composite,Помощник бухгалтера,https://busy.az/vacancy/127030/pomoshhnik-buxgaltera,2024-05-10 10:36:59.524420
Madena,Restoran meneceri,https://busy.az/vacancy/127033/restoran-meneceri,2024-05-10 10:36:59.524420
Giləzi,Ofis meneceri,https://busy.az/vacancy/127034/ofis-meneceri,2024-05-10 10:36:59.524420
Unitrade Group MMC,Satış təmsilçisi,https://busy.az/vacancy/127035/satis-temsilcisi,2024-05-10 10:36:59.524420
AGRO-VEST RETAIL,Mühasib köməkçisi,https://busy.az/vacancy/127036/muhasib-komekcisi,2024-05-10 10:36:59.524420
JYSK,HR-специалист,https://busy.az/vacancy/127037/hr-specialist,2024-05-10 10:36:59.524420
AzKərpic,Aparıcı Mühasib,https://busy.az/vacancy/127038/aparici-muhasib,2024-05-10 10:36:59.524420
Mİ Store,Satıcı-kassir,https://busy.az/vacancy/127040/satici-kassir,2024-05-10 10:36:59.524420
Gabala Hospitality Group,Group Purchasing Manager,https://busy.az/vacancy/127043/group-purchasing-manager,2024-05-10 10:36:59.524420
Umico (Competo MMC),Kopirayter,https://busy.az/vacancy/127044/kopirayter,2024-05-10 10:36:59.524420
Kartaş LTD (Mr.Fix),Satış nümayəndəsi (Qarabağ zonası),https://busy.az/vacancy/127046/satis-numayendesi-qarabag-zonasi,2024-05-10 10:36:59.524420
Avant Group MTK,Memar (texniki ofis),https://busy.az/vacancy/127047/memar-texniki-ofis,2024-05-10 10:36:59.524420
Avant Group MTK,Smeta və büdcə üzrə mühəndis,https://busy.az/vacancy/127048/smeta-ve-budce-uzre-muhendis,2024-05-10 10:36:59.524420
Tegeta Motors Baku,Менеджер по продажам строительной техники,https://busy.az/vacancy/127050/menedzer-po-prodazam-stroitelnoi-texniki,2024-05-10 10:36:59.524420
Azerconnect,Network administrator,https://busy.az/vacancy/127052/network-administrator,2024-05-10 10:36:59.524420
Alas Academy,Satış meneceri,https://busy.az/vacancy/127056/satis-meneceri,2024-05-10 10:36:59.524420
Azersun Holding,Brend üzrə mütəxəssis,https://busy.az/vacancy/127061/brend-uzre-mutexessis,2024-05-10 10:36:59.524420
Mazarina Trade Company,Marketinq assistent,https://busy.az/vacancy/127062/marketinq-assistent,2024-05-10 10:36:59.524420
Sirab Satış və Dağıtım MMC,Qeydiyyatçı,https://busy.az/vacancy/127063/qeydiyyatci,2024-05-10 10:36:59.524420
CHAYKI Restaurant,Хостес,https://busy.az/vacancy/127064/xostes,2024-05-10 10:36:59.524420
CHAYKI Restaurant,Официант,https://busy.az/vacancy/127066/oficiant,2024-05-10 10:36:59.524420
Sirab Satış və Dağıtım MMC,Sürücü,https://busy.az/vacancy/127068/surucu,2024-05-10 10:36:59.524420
ASif-K MMC,Təchizatçı,https://busy.az/vacancy/127072/techizatci,2024-05-10 10:36:59.524420
Ayan MMC,Merçendayzer,https://busy.az/vacancy/127082/mercendayzer,2024-05-10 10:36:59.524420
BDO Azerbaijan LLC,"Payroll Accountant, Experienced",https://busy.az/vacancy/127085/payroll-accountant-experienced,2024-05-10 10:36:59.524420
ASif-K MMC,HR Mütəxəsis,https://busy.az/vacancy/127086/hr-mutexesis,2024-05-10 10:36:59.524420
Maple Trading,Satış üzrə məsləhətçi,https://busy.az/vacancy/127087/satis-uzre-meslehetci,2024-05-10 10:36:59.524420
Baku City Academy,Müştərilərlə iş üzrə koordinator,https://busy.az/vacancy/127090/musterilerle-is-uzre-koordinator,2024-05-10 10:36:59.524420
Chenguo Construction,SƏTƏM Menecer,https://busy.az/vacancy/127095/setem-menecer,2024-05-10 10:36:59.524420
Olivia Beauty & Care,Satış məsləhətçisi (Şəmkir),https://busy.az/vacancy/127097/satis-meslehetcisi-semkir,2024-05-10 10:36:59.524420
ATS Food,Logistika üzrə mütəxəssis,https://busy.az/vacancy/127100/logistika-uzre-mutexessis,2024-05-10 10:36:59.524420
Kontakt Home,ERP layihəsi üzrə mütəxəssis,https://busy.az/vacancy/127101/erp-layihesi-uzre-mutexessis,2024-05-10 10:36:59.524420
SwissDent,Baş tibb bacısı,https://busy.az/vacancy/127102/bas-tibb-bacisi,2024-05-10 10:36:59.524420
Azercell,Bakı Əlaqə Mərkəzi Təmsilçisi (ştatdankənar),https://busy.az/vacancy/127103/baki-elaqe-merkezi-temsilcisi-statdankenar,2024-05-10 10:36:59.524420
Azercell,Gəncə Əlaqə Mərkəzi Təmsilçisi (ştatdankənar),https://busy.az/vacancy/127105/gence-elaqe-merkezi-temsilcisi-statdankenar,2024-05-10 10:36:59.524420
Nur Collection,Mühasib,https://busy.az/vacancy/127110/muhasib,2024-05-10 10:36:59.524420
Nur Collection,Anbardar,https://busy.az/vacancy/127111/anbardar,2024-05-10 10:36:59.524420
Melissa Group,Anbar operatoru,https://busy.az/vacancy/127113/anbar-operatoru,2024-05-10 10:36:59.524420
Af Holding,Ofis meneceri,https://busy.az/vacancy/127118/ofis-meneceri,2024-05-10 10:36:59.524420
Azertexnolayn,Logistika üzrə mütəxəssis,https://busy.az/vacancy/127126/logistika-uzre-mutexessis,2024-05-10 10:36:59.524420
Holcim,Procurement Assistant,https://busy.az/vacancy/127128/procurement-assistant,2024-05-10 10:36:59.524420
Holcim,Çağrı mərkəzi / Müştəri Xidmətləri Təmsilçisi,https://busy.az/vacancy/127130/cagri-merkezi-musteri-xidmetleri-temsilcisi,2024-05-10 10:36:59.524420
Holcim,Təchizat üzrə Mütəxəssis,https://busy.az/vacancy/127131/techizat-uzre-mutexessis,2024-05-10 10:36:59.524420
Guavapay Limited,Group Accountant,https://busy.az/vacancy/127132/group-accountant,2024-05-10 10:36:59.524420
AzerFloat,Elektrik quraşdırıcısı (elektromobil üçün şarj stansiyaları üzrə),https://busy.az/vacancy/127134/elektrik-qurasdiricisi-elektromobil-ucun-sarj-stansiyalari-uzre,2024-05-10 10:36:59.524420
AzerFloat,Mühəndis Elektrik  (elektromobil üçün şarj stansiyaları üzrə),https://busy.az/vacancy/127137/muhendis-elektrik-elektromobil-ucun-sarj-stansiyalari-uzre,2024-05-10 10:36:59.524420
Grand Motors Company,Korporativ Satış üzrə Assistent,https://busy.az/vacancy/126976/korporativ-satis-uzre-assistent,2024-05-10 10:36:59.524420
Barkod Electronics,Anbar mühasibi,https://busy.az/vacancy/126977/anbar-muhasibi,2024-05-10 10:36:59.524420
Gashalti Health Hotel Naftalan,Qəbul və qeydiyyat üzrə menecer,https://busy.az/vacancy/126978/qebul-ve-qeydiyyat-uzre-menecer,2024-05-10 10:36:59.524420
SR ELECTRO Motors,Mühasib-xəzinədar,https://busy.az/vacancy/126979/muhasib-xezinedar,2024-05-10 10:36:59.524420
Corn Processing Company,Logistika üzrə mütəxəssis,https://busy.az/vacancy/126832/logistika-uzre-mutexessis,2024-05-10 10:36:59.524420
Prime Light,Satış mütəxəssisi,https://busy.az/vacancy/126834/satis-mutexessisi,2024-05-10 10:36:59.524420
189 Taxi,Müştəri Xidmətləri Mərkəzinə Operator,https://busy.az/vacancy/126835/musteri-xidmetleri-merkezine-operator,2024-05-10 10:36:59.524420
Zimmer Boutique Hotel,Receptionist,https://busy.az/vacancy/126836/receptionist,2024-05-10 10:36:59.524420
Quba Palace Hotel,Animator,https://busy.az/vacancy/126837/animator,2024-05-10 10:36:59.524420
Embawood,Satış məsləhətçisi,https://busy.az/vacancy/126838/satis-meslehetcisi,2024-05-10 10:36:59.524420
Deluxe Park Qusar,Front Office Manager (Qusar),https://busy.az/vacancy/126839/front-office-manager-qusar,2024-05-10 10:36:59.524420
Deluxe Park Qusar,Housekeeping Manager (Qusar),https://busy.az/vacancy/126840/housekeeping-manager-qusar,2024-05-10 10:36:59.524420
Medeks,Satınalma mütəxəssisi,https://busy.az/vacancy/126845/satinalma-mutexessisi,2024-05-10 10:36:59.524420
Fitness Mərkəzi,Fitness Spa Menecer,https://busy.az/vacancy/126847/fitness-spa-menecer,2024-05-10 10:36:59.524420
Veysəloğlu MMC,Satış Müdiri,https://busy.az/vacancy/126851/satis-mudiri,2024-05-10 10:36:59.524420
Flax Project,Memar,https://busy.az/vacancy/126857/memar,2024-05-10 10:36:59.524420
